customer_id,region,income,coupons,age,eats_breakfast,net_value
3488,39,4109,1,32,1,59
3489,30,1755,0,23,0,-143
3490,20,1504,1,29,1,-44
3491,48,1089,0,26,1,-15
3492,46,1237,0,25,0,-29
3493,19,4604,1,31,1,311
3494,22,2870,1,32,0,-41
3495,48,2187,1,29,0,-65
3496,34,2924,0,21,0,-348
3497,27,5016,0,27,0,1420
3498,25,544,1,31,0,-422
3499,37,3193,0,26,1,-297
3500,17,1625,1,29,1,40
3501,44,722,0,28,0,-31
3502,30,603,1,32,0,-155
3503,12,1851,0,26,0,-45
3504,13,934,1,30,0,-40
3505,2,2560,1,29,0,390
3506,28,653,0,26,0,-11
3507,43,6779,1,34,1,-85
3508,1,6775,1,28,1,-129
3509,0,561,0,26,0,30
3510,43,971,1,32,1,-73
3511,13,3388,1,34,1,-72
3512,36,1846,0,26,0,31
3513,15,2892,0,24,0,203
3514,47,3206,1,31,1,85
3515,8,517,1,33,0,-80
3516,34,8166,0,23,0,2356
3517,36,2462,0,27,0,137
3518,38,4573,1,32,1,1514
3519,12,1691,0,28,1,15
3520,43,3118,1,28,0,3510
3521,6,677,1,30,1,-128
3522,39,1613,1,29,0,-153
3523,19,759,0,27,0,50
3524,7,2640,1,30,1,-36
3525,31,3254,1,33,0,2004
3526,14,3289,1,29,1,38
3527,47,1747,1,31,1,-33
3528,43,985,0,28,0,-41
3529,32,1197,1,28,1,-74
3530,22,803,0,25,0,22
3531,41,3986,0,25,0,295
3532,26,3726,1,30,1,8
3533,38,1770,0,26,0,-53
3534,37,4514,0,27,1,-318
3535,37,2047,1,33,1,-394
3536,32,2120,0,23,0,59
3537,12,1262,1,30,1,-92
3538,33,689,1,28,1,-187
3539,22,1311,1,30,1,-12
3540,36,1341,0,27,1,-33
3541,21,1389,1,32,1,-123
3542,1,2241,1,30,1,-129
3543,49,3493,1,29,0,1229
3544,40,5817,1,29,1,723
3545,15,4592,0,26,0,894
3546,15,1750,0,24,1,82
3547,10,3630,1,29,0,1723
3548,0,1520,1,29,0,62
3549,2,772,0,22,0,-84
3550,5,2094,0,26,0,13
3551,17,3059,1,32,0,1427
3552,16,1005,0,26,0,-3
3553,23,1853,1,34,0,-268
3554,26,5962,1,30,1,176
3555,39,9942,1,36,1,-158
3556,20,2644,0,26,1,77
3557,17,3396,1,28,0,3199
3558,4,2824,1,30,0,60
3559,4,1257,0,23,0,2
3560,18,1757,1,37,1,-117
3561,17,1079,1,29,0,30
3562,18,3996,1,28,1,137
3563,43,1796,0,27,1,10
3564,0,3978,0,27,0,309
3565,42,859,1,29,1,-6
3566,20,992,1,34,1,-70
3567,0,1133,1,28,0,-20
3568,41,709,0,27,0,-31
3569,9,2456,0,26,0,44
3570,3,709,0,28,1,-19
3571,2,1430,1,31,0,-29
3572,21,1469,1,29,0,-123
3573,15,3185,1,31,0,2219
3574,10,1773,0,28,0,40
3575,33,2404,1,30,0,-156
3576,24,1050,0,24,0,17
3577,39,2863,1,30,0,207
3578,3,2065,0,27,0,-57
3579,31,2940,1,28,1,162
3580,14,1178,0,26,1,-36
3581,10,543,0,26,0,-8
3582,5,1008,0,26,0,-30
3583,22,2826,0,21,0,-9
3584,49,1463,1,32,1,-88
3585,46,3127,1,33,1,-13
3586,42,916,0,28,0,9
3587,16,724,0,24,1,-7
3588,11,824,1,30,1,-48
3589,24,2979,0,24,1,21
3590,6,2302,0,25,0,-72
3591,38,5546,0,25,0,719
3592,1,7099,1,33,1,-132
3593,16,712,0,24,0,-12
3594,4,3004,0,27,1,159
3595,12,2689,1,32,0,-94
3596,3,1955,1,31,0,-7
3597,25,2926,1,29,1,-214
3598,33,2505,0,25,0,4
3599,16,2389,0,26,0,14
3600,13,601,1,31,0,-16
3601,12,9702,0,27,0,1685
3602,23,2393,0,25,0,-237
3603,45,676,1,31,1,-91
3604,38,2472,1,38,1,-105
3605,0,3523,1,31,1,-52
3606,42,966,1,30,1,-55
3607,36,847,0,28,0,-52
3608,11,1792,0,25,0,19
3609,8,5262,0,26,0,532
3610,0,2971,0,25,1,-16
3611,32,505,1,32,1,-63
3612,26,4241,0,24,1,31
3613,26,2052,1,29,1,449
3614,4,1381,0,25,0,70
3615,17,1181,1,28,1,21
3616,37,2548,1,32,1,-369
3617,22,753,1,29,1,52
3618,43,1684,0,27,0,-24
3619,6,1550,0,26,0,-55
3620,15,7223,0,24,1,2461
3621,6,562,0,25,0,-74
3622,6,757,0,26,0,-117
3623,43,2352,1,29,0,-80
3624,2,3585,1,30,0,-107
3625,42,656,1,32,0,-39
3626,26,2091,0,24,0,-22
3627,12,919,0,22,0,-51
3628,16,858,0,26,0,-11
3629,23,2869,1,30,1,-204
3630,3,2136,0,27,1,137
3631,34,950,0,27,1,-362
3632,43,1259,1,29,0,-52
3633,33,1081,1,30,1,-181
3634,21,764,0,23,0,-37
3635,46,2231,0,27,0,5
3636,42,2424,1,31,0,-52
3637,0,6065,0,26,0,1338
3638,39,1077,1,30,0,-152
3639,27,2191,0,27,0,108
3640,14,726,1,32,1,-44
3641,35,1793,0,28,0,110
3642,47,1310,1,34,0,-42
3643,30,595,1,33,0,-163
3644,16,2271,1,33,0,-42
3645,14,2073,0,25,0,124
3646,3,1029,0,25,0,-25
3647,2,910,1,30,1,-107
3648,33,9266,0,23,0,-139
3649,25,636,0,25,1,-393
3650,1,1060,1,29,1,-126
3651,12,734,1,34,1,-99
3652,21,2133,1,30,0,-79
3653,3,1838,0,25,1,29
3654,12,2204,1,32,1,-87
3655,35,2029,1,35,0,-23
3656,10,667,0,24,1,12
3657,5,687,0,27,0,-51
3658,17,3540,0,27,0,73
3659,43,1788,1,31,0,-35
3660,22,3900,1,33,1,101
3661,10,7005,1,33,0,-22
3662,10,1880,0,26,0,107
3663,2,3646,1,30,1,100
3664,20,1706,0,28,1,49
3665,22,934,0,22,0,-18
3666,8,1920,1,32,0,-38
3667,6,937,1,29,0,-117
3668,4,3609,0,27,0,1
3669,49,4285,1,30,1,-91
3670,18,6542,0,24,0,247
3671,8,1892,1,36,0,-104
3672,17,1491,0,24,0,-7
3673,34,1130,0,27,0,-369
3674,18,2421,0,23,0,67
3675,17,851,1,30,0,-58
3676,46,2426,0,25,0,66
3677,28,1564,0,24,1,9
3678,24,4020,0,25,0,950
3679,31,4251,1,32,0,1312
3680,4,4132,1,31,1,332
3681,39,1340,0,28,1,-80
3682,10,3217,0,24,0,621
3683,5,1408,0,26,1,-54
3684,27,1090,1,30,0,-7
3685,7,1080,0,25,0,5
3686,12,1860,0,24,0,93
3687,3,2152,0,27,1,10
3688,27,2019,1,30,0,-30
3689,36,2201,1,32,1,-66
3690,27,896,1,30,1,12
3691,12,995,0,24,0,-63
3692,7,1775,1,29,0,-12
3693,24,958,1,29,1,-44
3694,22,1749,0,25,1,179
3695,43,2459,0,22,1,-55
3696,47,1576,0,28,0,89
3697,2,3063,0,28,0,204
3698,49,3544,1,31,0,-89
3699,38,1965,0,25,0,-20
3700,4,748,0,27,0,18
3701,18,2640,0,24,0,-28
3702,39,631,0,26,0,-142
3703,48,559,1,31,0,-75
3704,15,1478,1,30,0,12
3705,20,7203,1,29,1,1399
3706,8,2900,0,28,1,-36
3707,43,1979,1,30,0,-83
3708,3,2631,1,29,0,5
3709,36,682,0,27,1,-25
3710,45,743,0,25,0,-23
3711,30,1791,0,25,0,-38
3712,18,950,0,28,0,-101
3713,28,5839,1,29,1,-34
3714,3,1132,0,28,1,-31
3715,47,1959,1,29,0,-5
3716,4,2954,1,28,0,1183
3717,30,5507,0,26,1,846
3718,38,2439,0,27,0,37
3719,15,755,1,30,0,-30
3720,43,1190,0,24,0,-69
3721,45,878,1,31,0,-82
3722,2,894,0,26,0,-91
3723,23,2481,1,32,1,-263
3724,18,1449,1,34,1,-116
3725,36,2766,1,30,0,-70
3726,49,677,0,25,1,-79
3727,27,1196,0,23,0,69
3728,46,6161,1,30,1,285
3729,5,1158,1,30,1,-79
3730,48,1439,1,29,0,-19
3731,39,3239,0,28,0,401
3732,5,2953,1,32,0,1113
3733,26,910,0,26,0,-3
3734,2,4718,1,29,1,1174
3735,33,1368,1,29,0,-184
3736,32,1497,1,36,1,-74
3737,35,1468,0,27,1,19
3738,46,1595,0,27,0,1
3739,21,4527,1,29,0,100
3740,23,1019,0,26,0,-241
3741,18,2952,1,30,1,179
3742,32,2301,0,27,1,-21
3743,11,546,0,26,0,-34
3744,46,1301,1,31,1,-44
3745,29,511,1,29,0,-39
3746,30,3604,1,30,0,272
3747,14,1558,1,28,0,-45
3748,30,2556,1,30,1,39
3749,0,7173,1,32,0,-54
3750,23,8606,0,26,0,769
3751,26,804,0,24,0,-26
3752,18,783,0,25,0,-93
3753,26,12191,0,21,1,-38
3754,21,2877,0,28,0,151
3755,15,3664,1,29,1,321
3756,11,1338,1,29,1,-49
3757,6,736,1,30,0,-137
3758,11,5792,1,30,1,71
3759,4,2252,0,25,1,48
3760,0,3189,1,36,1,-57
3761,5,530,1,30,0,-70
3762,20,765,0,25,0,-57
3763,36,3300,0,27,1,196
3764,16,1530,1,30,0,-21
3765,36,630,1,32,0,-69
3766,16,587,0,22,1,-12
3767,49,1587,1,29,1,114
3768,39,1127,1,32,1,-155
3769,11,650,0,26,0,-42
3770,22,2638,0,26,1,186
3771,44,665,0,23,0,0
3772,0,1365,0,28,1,-39
3773,42,533,0,26,0,-22
3774,6,1327,0,27,1,-63
3775,33,2273,1,30,1,-160
3776,39,1956,1,28,0,217
3777,10,1019,1,30,0,28
3778,40,4591,1,31,0,-59
3779,31,1344,0,25,1,-73
3780,1,846,1,32,0,-131
3781,30,1769,1,28,1,87
3782,36,2137,1,30,1,-70
3783,5,4238,0,24,0,323
3784,12,2436,1,33,1,-91
3785,43,741,0,24,0,-37
3786,32,689,0,27,0,-7
3787,41,4837,1,29,1,-15
3788,16,531,0,27,0,-9
3789,6,1259,0,26,0,-123
3790,22,2567,1,33,1,155
3791,1,508,0,27,1,-121
3792,4,2385,0,25,0,219
3793,11,1408,0,23,0,-6
3794,12,16716,0,26,1,2085
3795,13,5594,1,32,0,62
3796,15,1555,1,33,1,36
3797,48,2402,0,23,0,-56
3798,12,1352,0,28,0,-29
3799,14,506,1,30,1,-44
3800,23,1700,0,25,0,-171
3801,22,854,1,28,0,-39
3802,9,5894,1,29,1,370
3803,21,4802,0,27,0,703
3804,27,895,1,32,1,-25
3805,33,3972,0,27,1,829
3806,37,936,1,29,1,-336
3807,8,1988,1,31,0,-99
3808,4,3200,1,28,1,254
3809,36,6277,1,29,1,-69
3810,42,4923,1,36,1,-57
3811,4,1497,1,30,0,-6
3812,28,1227,1,35,0,-38
3813,32,1217,0,26,0,-32
3814,14,678,1,28,1,-35
3815,28,2593,0,23,0,-2
3816,21,1219,1,32,1,-124
3817,9,3023,0,23,0,-11
3818,5,3122,1,32,0,-81
3819,8,2364,0,26,0,127
3820,15,4992,1,34,1,-30
3821,2,4183,1,30,1,331
3822,48,602,1,32,1,-77
3823,7,2610,1,31,1,-52
3824,49,1817,0,27,0,-47
3825,14,784,0,25,0,39
3826,11,3757,1,30,0,332
3827,40,979,1,30,1,-53
3828,29,615,0,23,1,1
3829,7,1904,1,31,0,41
3830,13,5171,1,28,0,4071
3831,17,1609,1,34,1,-61
3832,25,833,1,29,1,-423
3833,3,1654,1,36,1,-78
3834,19,554,0,27,1,13
3835,20,3444,1,29,1,106
3836,45,3391,1,31,0,69
3837,13,4335,1,28,1,1161
3838,27,739,0,25,0,-2
3839,17,674,0,28,1,41
3840,11,1821,0,26,0,46
3841,18,4676,0,28,0,250
3842,30,2852,1,29,0,-167
3843,2,4608,1,31,0,-106
3844,19,540,1,29,1,-26
3845,27,1101,1,32,1,1
3846,7,1589,0,27,0,11
3847,10,7128,0,25,0,631
3848,32,4693,0,21,1,-38
3849,10,4229,1,32,1,118
3850,42,1995,0,27,0,-10
3851,34,3805,1,28,0,-175
3852,44,520,0,26,1,-10
3853,36,3160,0,24,1,131
3854,0,1395,0,27,0,-13
3855,43,6884,1,32,0,341
3856,38,2256,1,31,1,-102
3857,48,764,0,25,1,-41
3858,21,1792,1,29,1,-113
3859,3,4090,1,32,1,2
3860,7,1088,0,27,0,0
3861,38,2073,0,26,1,-49
3862,2,1902,1,34,0,-113
3863,38,1581,1,32,0,-100
3864,7,2001,0,24,0,100
3865,19,879,1,33,0,1
3866,24,1892,0,24,0,-17
3867,0,5338,1,30,0,273
3868,28,2282,0,26,0,86
3869,37,2934,0,27,0,-282
3870,43,3181,0,27,0,-23
3871,19,1448,1,33,1,-40
3872,7,1628,0,27,0,-16
3873,15,4131,1,28,0,1327
3874,3,4184,1,31,1,236
3875,11,2322,1,28,0,10
3876,21,1777,1,34,1,-62
3877,9,1538,0,24,1,-13
3878,38,5263,1,30,0,-99
3879,45,4063,0,27,0,656
3880,37,1469,0,25,0,-268
3881,0,874,0,26,0,-21
3882,12,5774,0,25,1,600
3883,7,1268,1,29,0,-48
3884,20,1244,1,30,1,5
3885,24,651,0,26,0,-27
3886,45,2769,1,28,1,372
3887,5,4236,1,30,0,-82
3888,29,668,1,29,0,23
3889,11,5296,0,23,0,674
3890,27,1226,0,26,1,16
3891,36,4579,0,27,1,135
3892,9,8178,0,23,1,4795
3893,39,2888,0,22,0,-119
3894,5,1019,0,28,1,13
3895,31,1025,1,36,1,-138
3896,23,1391,1,29,1,-217
3897,21,715,0,27,0,-37
3898,11,1071,1,30,1,-16
3899,29,2914,0,26,1,190
3900,30,906,0,27,0,-131
3901,6,2151,0,25,0,16
3902,1,4022,0,26,1,427
3903,18,3757,0,26,1,-85
3904,15,3421,1,29,1,-27
3905,45,2358,1,36,1,-92
3906,42,1653,0,27,1,28
3907,38,2900,0,27,1,224
3908,15,1669,1,29,1,20
3909,29,1193,1,28,0,59
3910,35,1827,0,23,0,64
3911,10,540,1,31,1,-22
3912,29,2718,1,28,1,992
3913,2,1591,0,25,0,0
3914,28,1706,0,27,0,-1
3915,1,1892,0,26,0,-88
3916,41,673,0,26,1,-21
3917,15,1060,1,33,1,58
3918,5,845,0,24,0,-60
3919,15,10068,0,24,0,3164
3920,30,3651,0,26,0,394
3921,0,1515,0,24,0,7
3922,30,3530,1,28,0,1036
3923,11,1310,0,26,1,43
3924,18,3385,0,22,0,-43
3925,8,3480,1,28,0,202
3926,35,4286,0,25,0,944
3927,16,1012,0,26,0,54
3928,5,2690,1,31,1,-54
3929,44,4128,0,26,1,707
3930,15,2479,0,25,1,-7
3931,2,2018,1,30,1,34
3932,16,1139,0,28,1,19
3933,36,5940,1,33,0,-73
3934,8,4818,1,33,1,1252
3935,49,1275,1,29,0,-55
3936,38,6153,0,27,1,2257
3937,9,1386,0,23,0,-17
3938,38,754,0,23,0,-63
3939,18,531,1,31,0,-114
3940,4,12620,0,27,0,1925
3941,13,2422,1,31,0,29
3942,0,516,1,29,1,-3
3943,36,2712,1,35,0,-30
3944,6,1466,0,27,0,-5
3945,9,1504,0,26,0,85
3946,37,1349,1,29,1,-198
3947,1,6551,1,29,1,-87
3948,37,689,0,26,0,-324
3949,33,3311,1,31,0,58
3950,2,3663,0,24,1,411
3951,42,3791,1,31,0,21
3952,11,558,1,32,1,-39
3953,42,2469,1,29,0,208
3954,35,1105,0,23,0,27
3955,35,3791,1,34,1,-20
3956,24,1249,0,22,0,-19
3957,33,1753,0,27,1,-112
3958,3,826,1,32,0,-11
3959,7,856,0,25,0,-28
3960,22,1143,1,29,1,-42
3961,1,2048,0,23,0,-78
3962,24,3565,1,29,1,-46
3963,33,4110,0,26,0,588
3964,3,3041,1,31,1,3
3965,11,1475,1,33,0,-44
3966,46,3519,0,26,0,25
3967,25,1150,0,26,0,-345
3968,25,6281,1,30,0,-123
3969,36,788,1,29,1,-28
3970,32,2660,0,26,1,112
3971,26,1249,0,25,0,6
3972,13,5237,0,27,1,671
3973,25,3480,1,30,0,87
3974,44,3884,0,25,0,580
3975,33,1117,0,23,1,-153
3976,20,2068,0,23,0,190
3977,38,3637,1,28,1,-99
3978,49,686,1,35,1,-92
3979,18,1013,1,32,1,-113
3980,36,1148,1,30,1,-70
3981,8,4108,0,25,0,357
3982,11,4408,1,31,1,-42
3983,14,1959,0,26,0,27
3984,8,9694,0,25,0,4864
3985,16,851,0,27,0,-26
3986,13,8499,1,29,0,1015
3987,0,2246,0,23,0,175
3988,29,1540,0,23,0,40
3989,1,1638,1,29,1,244
3990,15,3565,1,32,0,849
3991,28,2356,1,30,1,158
3992,34,7173,1,32,0,351
3993,48,625,0,27,1,-20
3994,34,1674,1,30,0,-398
3995,17,1147,1,30,0,-58
3996,5,667,1,29,0,-67
3997,35,915,0,25,1,23
3998,36,878,0,25,0,-14
3999,8,845,0,25,0,-42
4000,29,1130,1,33,1,-42
4001,35,609,1,31,1,-18
4002,9,1904,0,28,1,34
4003,8,1775,1,33,1,-39
4004,43,758,0,25,0,-71
4005,31,4672,1,31,0,150
4006,19,3173,0,28,1,395
4007,22,2062,1,30,0,122
4008,18,2029,0,27,1,28
4009,29,7174,0,21,0,-8
4010,42,6377,0,26,0,3857
4011,27,1727,0,27,0,9
4012,33,4200,0,24,0,939
4013,45,2459,1,34,1,-97
4014,4,719,0,26,1,-2
4015,47,2312,0,27,0,-25
4016,18,693,1,29,0,-110
4017,4,2595,0,28,1,57
4018,21,2156,0,28,0,56
4019,41,1762,0,26,1,25
4020,37,2866,1,29,1,-385
4021,13,4539,0,28,0,424
4022,10,812,1,29,1,-13
4023,38,1009,1,29,1,-23
4024,19,2158,0,27,0,-6
4025,47,5846,0,23,1,0
4026,26,3423,1,31,1,245
4027,8,1265,1,34,0,-104
4028,18,4331,0,24,0,329
4029,1,1005,1,28,1,-80
4030,34,570,1,30,0,-400
4031,4,1343,0,27,1,30
4032,26,1840,0,28,0,24
4033,2,677,0,23,0,-74
4034,18,1235,1,31,1,-65
4035,4,1453,1,33,1,-31
4036,16,1978,0,27,1,63
4037,40,1185,1,30,0,-63
4038,42,601,0,23,0,-41
4039,25,3263,0,28,1,-199
4040,36,10164,0,25,0,3712
4041,3,5242,1,36,1,-80
4042,27,833,0,24,0,24
4043,17,1132,0,27,0,5
4044,31,6557,0,23,0,1123
4045,4,1559,0,28,0,47
4046,4,2992,0,28,1,-2
4047,25,10628,1,29,0,11
4048,48,776,0,25,0,-71
4049,27,2374,1,32,1,82
4050,21,1485,0,25,0,-72
4051,29,550,0,23,0,21
4052,45,1744,1,35,1,-97
4053,22,1207,0,25,0,22
4054,49,2576,0,27,0,11
4055,35,10960,0,26,0,6997
4056,15,752,1,29,1,-17
4057,48,4973,1,31,1,-77
4058,36,993,0,23,0,-26
4059,28,1927,1,30,0,189
4060,44,6047,0,23,0,2515
4061,10,910,1,32,1,-18
4062,19,1752,1,37,0,-40
4063,13,3106,0,22,0,-37
4064,34,1227,0,24,0,-319
4065,38,6617,0,25,1,1820
4066,8,549,1,36,0,-102
4067,19,688,0,28,1,-12
4068,33,3606,0,27,1,301
4069,16,1923,1,30,0,-36
4070,25,3515,1,31,1,1138
4071,13,2238,1,29,0,-64
4072,48,2384,0,25,1,-40
4073,23,882,0,26,1,-221
4074,32,2377,0,24,1,107
4075,16,3440,0,27,0,311
4076,49,2263,0,26,0,-34
4077,16,5218,0,24,1,440
4078,28,5832,0,23,0,-6
4079,25,4841,0,25,0,-22
4080,37,4897,1,29,0,1540
4081,30,3818,1,30,1,56
4082,3,2340,1,29,0,178
4083,44,1658,0,28,0,21
4084,18,756,1,29,1,-106
4085,24,2698,0,23,0,-23
4086,8,3188,0,28,1,62
4087,37,1567,0,24,0,-282
4088,25,512,0,27,1,-390
4089,8,2506,1,30,0,-78
4090,36,2803,1,32,0,198
4091,14,3167,1,33,0,297
4092,22,2790,1,32,1,-40
4093,13,9932,1,28,1,904
4094,39,3018,1,29,0,-150
4095,34,1150,1,29,0,-398
4096,12,1554,0,23,1,-65
4097,29,1734,0,27,1,115
4098,11,707,0,26,0,-23
4099,10,3901,1,29,0,-22
4100,30,2635,1,30,1,-54
4101,19,732,0,25,1,36
4102,36,1294,1,38,1,-66
4103,40,3792,0,27,1,994
4104,7,1173,1,29,0,-11
4105,8,2110,0,28,1,35
4106,46,950,0,26,1,6
4107,18,991,0,25,1,-74
4108,10,1433,1,29,0,49
4109,4,1375,1,31,0,-23
4110,46,1783,1,31,1,-13
4111,41,2145,1,29,1,83
4112,48,5281,1,29,0,1537
4113,49,4340,1,28,0,245
4114,4,2005,0,25,0,90
4115,7,3668,1,32,0,-50
4116,26,2465,1,30,1,-62
4117,23,3843,1,32,1,-263
4118,13,3325,0,25,0,153
4119,34,564,1,29,0,-395
4120,49,1814,1,32,0,-35
4121,47,3286,1,29,0,371
4122,8,980,1,34,1,-105
4123,34,4997,0,25,0,1268
4124,43,2068,0,25,1,55
4125,47,1776,1,29,0,-35
4126,13,2447,0,27,0,50
4127,23,3572,0,26,1,310
4128,31,3879,0,27,1,154
4129,30,2541,1,30,1,-84
4130,39,795,0,28,1,-124
4131,19,7067,1,30,0,84
4132,2,549,0,28,0,-104
4133,34,2812,1,29,1,1073
4134,27,1518,1,30,0,-30
4135,37,903,0,27,0,-298
4136,1,3875,1,33,1,-139
4137,3,674,1,33,1,-71
4138,19,2395,0,24,0,39
4139,45,2751,0,28,0,165
4140,11,3054,0,25,0,161
4141,11,964,1,33,1,-53
4142,1,7741,1,30,0,656
4143,49,838,1,29,1,-87
4144,49,6727,0,24,0,4240
4145,43,4645,1,31,0,-4
4146,14,1372,1,29,0,-42
4147,32,572,1,35,0,-78
4148,21,1856,0,23,0,-105
4149,27,3691,0,23,0,-8
4150,48,3376,1,29,1,475
4151,33,750,0,28,0,-174
4152,24,6909,1,29,0,-45
4153,5,3521,0,25,0,150
4154,27,1019,1,29,0,-26
4155,15,4353,1,30,1,661
4156,33,934,1,29,0,-151
4157,6,2639,0,27,0,-19
4158,22,926,1,29,0,-22
4159,8,1133,0,27,0,-39
4160,26,751,1,28,0,7
4161,39,2227,1,30,0,314
4162,39,6568,0,24,0,2899
4163,26,1988,0,27,0,-60
4164,28,1034,0,27,0,-4
4165,38,4317,0,27,0,496
4166,17,919,0,23,0,70
4167,21,2827,1,35,0,-127
4168,13,1993,1,33,0,-66
4169,10,1354,0,26,1,40
4170,5,653,1,29,0,-74
4171,18,579,1,33,1,-104
4172,0,795,0,28,1,-3
4173,25,1591,0,27,1,-376
4174,16,3440,0,27,1,286
4175,29,6355,0,23,0,20
4176,31,925,0,25,1,-116
4177,16,1166,0,24,1,-7
4178,3,3738,1,28,1,1253
4179,27,1457,0,25,0,-25
4180,30,2501,0,27,0,-32
4181,16,1941,1,32,1,-39
4182,43,4163,0,24,1,179
4183,34,1491,0,28,0,-318
4184,2,1367,0,25,0,-67
4185,40,1271,1,30,0,-55
4186,35,3038,1,30,1,463
4187,47,1806,1,29,1,-33
4188,14,2026,1,31,0,6
4189,8,571,1,29,0,-99
4190,26,2853,0,26,0,-17
4191,11,3130,0,23,1,353
4192,12,5802,1,34,1,-96
4193,10,1308,1,28,1,-22
4194,20,1228,1,33,1,-70
4195,33,1266,1,28,0,-89
4196,12,9014,0,25,0,3748
4197,41,5432,1,32,0,18
4198,42,1661,0,24,0,34
4199,26,3213,1,29,0,2171
4200,8,9038,1,31,1,658
4201,16,652,1,30,0,52
4202,26,1887,1,28,0,-28
4203,13,2667,1,31,1,-64
4204,49,899,0,23,0,-70
4205,38,1423,0,28,0,-60
4206,18,1220,1,30,1,-98
4207,41,618,1,33,1,-61
4208,43,859,0,24,0,-34
4209,48,1765,1,28,0,-72
4210,7,1312,0,26,0,-29
4211,24,1382,1,29,1,-48
4212,3,778,1,32,0,-52
4213,3,3540,0,27,0,193
4214,34,1382,0,25,1,-378
4215,46,3370,0,22,1,-17
4216,18,1237,1,28,0,73
4217,10,1514,1,28,1,-18
4218,34,1656,0,22,0,-374
4219,48,945,0,28,1,-16
4220,38,628,1,31,1,-92
4221,37,731,0,26,1,-367
4222,43,506,0,26,0,-72
4223,19,1892,0,27,0,52
4224,9,815,0,27,1,-29
4225,36,10524,1,34,1,-73
4226,18,1283,0,26,0,-82
4227,32,3042,0,24,1,193
4228,40,5286,1,30,0,-56
4229,16,6394,1,29,0,636
4230,24,559,1,31,1,-46
4231,19,5234,0,25,0,-31
4232,10,5427,1,28,0,2
4233,49,1481,0,26,1,-45
4234,9,3294,0,26,1,165
4235,37,1564,1,32,0,-325
4236,0,2132,1,33,0,-19
4237,16,2047,0,28,1,112
4238,2,4786,0,26,0,1939
4239,27,3913,0,23,0,1
4240,24,2518,0,28,1,87
4241,3,1969,1,33,1,-78
4242,33,5795,0,26,0,1689
4243,29,1908,0,28,0,113
4244,23,1556,1,30,0,-263
4245,44,1034,1,32,1,15
4246,43,683,1,31,1,-77
4247,7,746,0,24,0,-31
4248,12,2114,0,25,0,53
4249,43,6612,1,29,1,114
4250,10,1333,1,29,0,-19
4251,31,1559,0,25,0,-64
4252,28,1577,1,33,0,-31
4253,34,13485,0,26,0,5143
4254,0,4418,0,27,0,575
4255,27,949,1,29,0,3
4256,27,2537,1,30,1,-15
4257,45,844,1,29,0,-25
4258,16,1904,0,22,0,15
4259,30,1907,0,24,0,-89
4260,15,1335,0,28,1,13
4261,2,800,1,34,0,-117
4262,27,1978,1,28,0,-29
4263,14,3247,0,26,0,200
4264,41,1310,0,27,0,-38
4265,13,1197,0,25,1,-23
4266,23,3880,0,28,1,210
4267,48,765,0,27,1,-43
4268,32,1988,0,27,1,5
4269,41,1696,0,27,1,52
4270,20,2266,1,29,1,125
4271,13,3681,1,32,0,161
4272,5,1394,0,27,0,-2
4273,19,806,0,23,0,20
4274,3,2682,1,31,0,226
4275,13,2025,0,27,0,8
4276,12,944,1,31,0,-92
4277,43,660,0,27,0,-5
4278,23,1422,1,31,1,-200
4279,32,2142,0,26,0,-58
4280,20,558,1,30,1,-41
4281,24,2186,1,29,0,-48
4282,47,934,0,25,1,14
4283,6,578,0,27,0,-60
4284,45,1269,1,30,1,-75
4285,3,1149,1,29,1,-73
4286,14,1728,0,26,0,12
4287,2,923,0,28,0,-81
4288,12,1411,1,29,0,-58
4289,23,3829,1,30,0,-206
4290,18,4279,1,29,0,-77
4291,42,4046,1,30,0,1078
4292,49,3783,0,27,0,456
4293,41,1827,1,32,1,15
4294,17,2988,0,28,1,128
4295,42,2173,0,25,1,103
4296,12,1650,0,24,0,-8
4297,15,949,0,27,0,-4
4298,32,9686,0,26,0,1545
4299,49,2046,1,29,1,193
4300,6,685,1,29,1,-117
4301,46,1010,1,32,1,-43
4302,12,1208,1,29,1,-6
4303,32,1616,1,29,0,-72
4304,43,7793,0,27,1,1945
4305,49,3746,1,31,1,12
4306,10,644,0,24,0,28
4307,13,1089,1,33,1,-72
4308,43,537,0,28,0,-71
4309,20,808,0,23,0,-15
4310,4,1550,1,28,1,-12
4311,24,3436,1,30,1,138
4312,3,4677,1,29,0,-55
4313,32,7529,0,28,0,4469
4314,1,1121,1,29,0,-106
4315,8,13960,0,26,0,5651
4316,49,605,1,28,0,-89
4317,9,3258,0,27,0,89
4318,7,3113,0,25,0,112
4319,31,3150,0,28,0,-41
4320,16,2088,0,26,0,-26
4321,5,755,1,30,0,-82
4322,36,1391,0,23,0,-48
4323,30,6840,0,22,0,-135
4324,48,1591,0,27,0,-31
4325,7,1928,0,27,0,44
4326,21,1588,0,24,0,-3
4327,48,2558,0,25,1,-19
4328,41,4554,1,29,1,13
4329,22,1854,0,23,0,107
4330,22,1758,0,25,0,163
4331,20,5135,0,27,0,2107
4332,8,4223,0,28,1,310
4333,0,2571,1,32,1,-56
4334,41,5118,1,29,1,2867
4335,2,4710,1,29,0,35
4336,15,4874,0,25,0,868
4337,28,3323,1,30,1,-32
4338,8,7599,0,28,0,4756
